Temperature,Humidity,Moisture,pH,LightHours,Disease
20.0953626,44.09946184,50.53810109,6.323458947,9.725181863,0
20.55081182,54.94247087,47.73464739,5.60194941,12.03874913,0
34.86903718,48.74793335,37.16162247,6.872950602,16.58476148,0
29.0336837,51.01260233,71.32692078,6.915199547,11.94276722,0
32.78150881,68.9027629,39.12225533,5.675636575,16.32694721,0
19.21066834,56.22404658,65.05502152,6.975776627,13.76344779,0
20.22283283,51.18471325,20.29386965,5.975034201,12.90132473,0
25.42272043,61.47872893,50.87768844,5.688690543,9.576460255,0
24.75117709,40.86867946,31.2254972,6.420321967,10.62723572,0
24.99473651,65.86476089,27.36149563,6.460050333,16.94624331,0
25.81915368,50.34798636,39.83110157,6.999731568,14.30223875,0
26.90888493,59.51627454,28.57637205,5.912607066,12.04521277,0
33.73078634,65.3308558,75.80450664,5.574249189,12.84843662,0
27.77470418,68.42576209,38.89044,6.070729928,17.93082187,0
25.75512984,46.25655778,26.99446623,6.047047505,15.2406113,0
20.54684519,40.31571413,60.92159809,7.05792443,15.14058085,0
23.09401931,46.00320273,77.26372552,6.034557267,12.40088093,0
30.8484658,84.51494106,79.28484409,7.358031764,9.573279705,1
28.7926624,44.31492276,32.43118896,7.17317381,9.957724263,0
25.15867446,73.95733981,78.4388504,6.906384667,17.47374807,0
25.79548143,64.06707151,55.11710109,7.311064334,15.46992259,0
33.71990277,57.59802596,63.17076633,7.390172288,8.190011303,0
30.76054772,46.97266941,42.28294701,7.22985183,16.8448744,0
31.99441772,53.68945782,56.14976282,7.076165311,14.67114119,0
22.5373319,84.58406937,51.07571672,5.668809795,9.367096805,0
26.8994149,63.8421347,21.07118892,7.265300672,10.50904118,0
26.11307479,83.77682479,56.02546349,6.582915916,16.84917001,0
30.58252877,72.43818694,53.11260474,5.945849523,9.577251244,0
34.80475419,87.3957172,26.39666109,7.41613477,11.60064191,1
31.48613081,73.5533038,40.43074302,7.11441536,15.46495814,0
18.676732,47.41409155,51.1930286,6.431308929,13.4731417,0
33.46286878,41.01603673,21.85928895,5.727517307,14.91377922,0
24.67182155,76.36249643,72.41399179,6.739739913,8.656135541,1
25.366852,43.48288056,56.77915606,6.681889116,13.05354042,0
32.40903968,86.82062713,76.62629269,6.95243439,11.76883262,1
34.57262606,51.31916344,30.54153661,6.156164388,9.532882304,0
29.36432857,47.19040786,75.49656665,5.705587601,9.892787976,0
30.05847868,68.47239074,45.15142455,6.100486365,9.641127301,0
26.41405455,54.04619474,41.09017206,5.673271959,12.55265356,0
32.62280123,65.69259824,34.16225579,5.64459009,10.86061268,0
19.72106796,48.73478776,71.91697193,5.58959763,8.472030762,0
19.12968532,40.05578844,76.49458387,6.267645448,16.69579751,0
22.39570946,78.71386644,28.84067696,6.884717589,14.12541849,0
24.99889689,75.70599537,78.48615441,5.820790719,15.72186657,1
29.63984416,88.76562675,76.41114023,5.771862108,13.70279816,1
27.28373312,58.08630763,42.44580224,7.176494132,12.37192492,0
21.21658944,59.57597238,77.32751393,7.167317461,13.62047007,0
21.87504957,41.76985319,26.24176021,6.70134697,9.44334601,0
27.53961332,57.34110861,78.75164068,6.00122674,15.12513471,0
30.60998624,82.99200067,47.48334344,7.353012808,15.24840498,0
26.30486314,62.04909712,71.27579351,7.447243741,17.18257241,0
19.28329835,54.67562019,58.6410482,7.303328994,12.52734976,0
24.03193621,65.35963154,53.62379402,7.125617525,9.689829646,0
26.24633128,47.49315809,22.42204517,6.790892398,11.57994286,0
30.56554577,52.72494804,26.5901859,7.227060757,12.39862166,0
29.49296797,82.24246841,39.42663355,6.402506827,9.69070868,0
25.18269454,59.1846289,76.75636025,6.569781967,16.54357192,0
28.69098217,67.94020839,76.3673289,6.304323059,15.07186505,0
29.91226707,41.54187145,71.88525469,5.859815553,10.09210077,0
19.57349561,89.44201857,29.19108599,6.394187004,13.98014604,0
29.15066048,52.89700422,38.69688665,6.139110728,14.99689885,0
20.56135022,77.06473109,79.22477736,7.057191824,12.23645747,1
19.17075304,74.57467456,69.14305511,6.152568312,13.74885043,0
29.88729356,69.14071743,51.26070058,7.310836938,14.07294479,0
28.52116675,67.21989265,33.52959845,5.555195678,15.08065981,0
29.21933044,87.79079882,66.95695097,7.292929891,11.53639803,1
28.89822784,86.27982453,62.30146105,7.035239272,11.04147671,0
23.33742071,67.85294517,44.38215837,6.973085896,10.62648404,0
31.82487961,46.51864828,56.90571269,6.602806584,14.74939596,0
24.13376235,89.11880141,61.00920081,6.442013522,10.6867929,0
27.10755096,85.07452766,66.73965712,6.909133779,10.11421411,1
25.14092594,73.27785676,29.35585579,6.39770066,14.05844149,0
34.70604298,75.99697522,51.39549212,6.871585505,8.292273387,0
30.02513576,88.56784502,75.15034397,5.980421461,17.53198733,1
33.72666528,67.96508838,74.39407325,7.395996595,10.70911129,0
31.47159866,56.9990213,38.3290547,6.979750342,15.11070661,0
34.65373098,77.87986351,74.28810245,6.344126153,17.43001224,1
31.36083548,70.15049342,60.17686177,7.127391809,17.17581413,0
27.90482208,76.97729146,48.43070925,7.431667529,11.70035515,0
31.20053116,88.33374458,69.7061053,5.98677666,10.12081051,1
31.37416887,40.61956424,27.48608939,5.562388141,12.20276342,0
25.04759154,80.18911891,35.44893578,6.69195244,11.63359735,0
34.45887474,70.33181422,53.07245955,6.624307887,12.44373234,0
30.53676456,59.49374273,33.35658829,6.769301537,16.02496456,0
23.33151926,64.46319286,75.77486326,5.672583433,16.10929104,0
18.38799381,80.21953698,51.94699552,7.16395455,10.7448843,0
21.48947145,60.94691189,21.36961191,7.459037295,8.174269102,0
32.08752544,76.94221182,61.159507,5.720745488,11.51786786,0
22.44827958,68.93814669,48.43934084,6.930579401,14.8744931,0
20.84345347,63.27283672,31.5308658,7.472482393,10.923928,0
19.29703375,61.19908404,61.18829228,6.437417697,8.847396787,0
19.95366789,84.09861167,69.35914038,7.29480421,13.11847519,1
21.67617513,64.76485071,41.72995297,6.220313355,11.18737547,0
27.32626006,69.99985883,56.97431598,5.715729416,8.667458042,0
22.36259407,60.53071031,32.68988456,7.026883477,10.87324435,0
29.56297397,85.50211139,64.22471317,6.855402975,14.84614915,0
30.26213574,86.44886217,67.66507309,5.885022896,13.22806712,1
26.45306927,60.21185599,54.61370541,7.005559628,14.5875707,0
25.23174712,77.68930873,24.62749395,7.449998492,15.51157589,0
27.83684468,82.64655049,27.22847265,5.512520093,14.37471963,0
29.06927579,89.74753464,53.96781737,5.770856348,16.45082354,0
30.40515241,56.00014378,72.08324527,5.922182865,12.03410288,0
34.22147468,56.55358303,68.86426585,6.806763232,15.77460275,0
27.38686259,41.68336374,46.35145955,5.72679641,14.12938944,0
31.30117205,65.96232775,30.44842094,6.532050768,9.967196723,0
24.36846054,71.75803645,61.99314925,5.901537219,9.979365592,0
20.19590913,44.87762743,60.70355158,5.69464224,17.89433075,0
24.49045913,52.21966932,79.67137955,6.186161897,16.4283987,0
27.94778078,54.21170986,22.98391042,6.404036732,12.94559391,0
21.00032106,84.27120874,47.30400863,6.5060002,13.66756018,0
20.90720878,46.77463156,50.74986606,6.908507475,9.814543488,0
29.73840177,59.68513021,39.09759204,6.249070981,8.367366308,0
20.84069097,61.35475955,48.08570229,6.007251561,9.554473821,0
29.87615805,61.02865404,67.48048824,6.145146215,11.96369948,0
31.84592078,60.42283111,49.93435539,6.733362059,14.46685995,0
31.82459175,61.39799053,60.22138931,7.039976617,8.606360212,0
33.03731301,75.67607099,70.90638079,5.95376229,11.26455476,1
19.62482892,71.14309492,78.25988581,5.623740867,14.99908051,0
27.48328507,57.35946752,49.66895163,7.047165754,16.59468039,0
23.55579769,67.88837542,64.12179274,5.514263888,10.11343643,0
26.31677137,53.6115155,49.0791606,5.863786096,9.470560193,0
32.12596929,46.67642869,34.2988843,7.260465752,15.16744083,0
18.28057406,75.73841858,61.56672929,7.276676539,14.54542096,0
20.84387333,53.99510576,73.92539144,6.033206314,11.24495638,0
25.07283726,78.48386358,66.11578107,5.745273068,16.32867691,1
30.21762823,82.60644603,72.35303585,7.323555564,15.39154369,1
29.93168517,67.78026074,77.34460273,5.50425994,15.16651674,0
19.69300239,67.40892564,52.91181586,6.175076034,8.572140417,0
21.16645364,63.33461483,53.62584811,6.828898115,16.41328069,0
27.61686754,89.81970737,42.69005514,7.236674652,9.315264165,0
25.50258098,69.04996372,38.46494457,6.024566391,15.690682,0
27.53183433,62.57442099,24.09067932,6.619579353,13.40511428,0
28.64868611,80.58086841,64.01416894,6.091418733,8.220703222,0
20.45092611,74.4339597,48.39400363,6.156225273,17.76458434,0
18.31989735,85.49370894,64.68194331,6.85096244,17.12539597,0
19.67313681,51.03941774,46.67766597,6.299316978,13.76543776,0
22.68537544,51.34070228,39.16874876,7.311062456,17.69837094,0
25.52247447,86.95055507,63.41568218,5.703135333,12.70488298,0
34.80742032,68.22216057,43.3368463,5.778985421,13.21097832,0
27.84670405,85.28589077,73.907623,5.957153726,10.04647565,1
20.27747254,53.93777684,34.03791857,5.650605177,12.1009097,0
27.2069435,72.9190595,23.32931634,6.347426039,8.814962511,0
29.42412206,51.61336968,48.55932788,5.942971304,11.59183406,0
19.60718317,65.01922529,70.10969229,6.877965053,12.76483762,0
19.38384072,46.34055096,60.61470562,5.5006813,12.77083234,0
34.91093088,52.72398234,26.58629673,6.812343398,12.17450023,0
27.49614117,89.71646129,74.96813649,6.707785572,17.40697589,1
25.02963707,67.89742191,29.99470401,6.192323354,13.24743984,0
21.45706058,71.54664251,79.89480288,6.67618196,14.22241801,0
29.30908649,45.93647978,32.54721574,6.454750914,14.80668971,0
21.813267,82.71607094,27.18369239,5.545289082,15.35961904,0
18.37509206,73.34706008,24.61033781,7.449463685,13.66073418,0
28.84700995,60.55167239,61.84794204,7.0476649,9.626832328,0
21.94579646,44.61370895,65.32828614,6.516114729,9.828006492,0
33.44320965,53.87762184,42.79410717,6.124898487,14.36841208,0
34.64171997,74.22198171,39.09128754,7.3654873,17.19627608,0
21.62283104,61.70069584,39.07208788,7.00072781,16.90175683,0
20.44698624,60.51155507,26.13658235,6.290809543,13.07643937,0
23.20095666,49.87414037,67.44372384,5.566592577,11.93528349,0
29.55295733,47.11429742,21.15809451,5.923600815,8.978862672,0
27.30913527,41.05782613,75.11972567,6.428909375,13.83798143,0
26.51702818,72.45969427,63.91520791,6.565681665,8.502188394,0
24.89787428,48.8485394,30.54758194,6.928554521,17.54272841,0
26.37254034,67.36329764,59.25973866,6.892287026,12.72633811,0
19.9515495,49.90261269,36.17343071,6.088158863,15.6823725,0
27.46341284,87.28190495,33.29307151,5.574224552,8.229903355,0
18.05688374,54.82940698,78.05613914,7.379170548,14.88320749,0
31.75436507,87.52034939,22.29670181,6.652736292,12.68378603,0
19.51679779,53.33618636,58.55899557,6.140279476,16.62761323,0
25.79179783,57.34958304,26.88941856,5.854404892,16.36542633,0
33.45801739,61.61005847,24.05140781,7.31101478,14.07019386,0
18.68645304,66.94323322,30.12340691,7.189613945,15.75066363,0
28.85789819,50.22407534,76.73923526,6.047093073,14.51182244,0
18.3975622,50.92763102,70.4523157,7.288509116,16.40854342,0
21.38600531,68.7729006,55.18630977,5.793493584,13.8341422,0
24.13670394,70.69867323,23.967014,7.460054416,10.9797848,0
32.77929124,53.47205859,36.67484663,5.851574753,13.81335254,0
20.14582329,53.79664373,74.75087087,5.55305527,9.590509604,0
21.40445964,67.08125902,53.74326061,6.593917317,16.88539443,0
26.57940645,89.99933476,24.54471852,7.294267455,17.79111859,0
19.50851772,81.79472033,62.87797826,5.710585216,14.16031341,0
18.08685993,77.43664671,20.97013518,6.271323677,13.19079273,0
28.08905468,41.9972736,20.14150647,7.010332491,14.56728851,0
18.55958931,61.47094002,54.59196016,6.5126624,12.58178921,0
29.28074529,86.71199414,45.80091324,7.18381872,10.18273366,0
21.79682144,60.52829727,54.06342009,6.770740902,9.300954692,0
33.61607592,88.15657748,68.41867186,7.1897168,16.1022006,1
24.93114173,83.46398669,29.04325381,5.886281109,13.4282559,0
29.64260873,60.25228625,72.05304333,5.927252942,9.442408772,0
30.39426447,57.83939718,29.81093294,5.934986755,11.51404497,0
24.16895647,85.57582224,56.22305002,7.161117271,12.75304708,0
27.16140669,42.19336743,46.80519319,6.024023291,14.19286557,0
27.74104261,89.73087864,70.4233364,5.717641987,15.42997752,1
28.53190328,78.58999843,32.12806219,6.872958369,11.78593545,0
28.06581373,70.63188942,70.30240333,5.934259042,10.90126725,0
18.67985206,80.75058126,62.80898303,5.997461744,13.2348876,0
30.62852529,68.76513944,66.41477874,5.614265318,14.74468365,0
34.03700025,83.96086313,57.26768932,5.566569835,11.95478475,1
18.69524185,41.72850236,61.93332075,7.229140641,12.12433523,0
28.93515572,74.987816,61.02929222,5.680683008,13.86012768,0
